lagoslakeid,lake_glaciatedlatewisc,lake_lat_decdeg,lake_lon_decdeg,lake_huc12,ws_area_ha,ws_lake_arearatio
87447,Glaciated,46.49497795,-91.33766947,40103020602,165.5326695,6.475787128
83246,Glaciated,46.52034919,-91.32461305,40103010801,185.2973099,3.6980516
111064,Glaciated,46.57034447,-91.33534154,40103010801,430.8486518,80.212294
58325,Glaciated,46.43057405,-91.31347521,40103020602,6.508202279,1.319640729
65583,Glaciated,46.46878573,-91.32392334,40103020602,16.32691287,10.71039261
109008,Glaciated,46.49675649,-91.31119144,40103020602,58.51392335,18.30805126
23957,Glaciated,46.59951625,-91.32590667,40103010801,41.27383687,24.62399031
4505,Glaciated,46.47835947,-91.3002405,40103020602,104.299537,1.540232232
130925,Glaciated,46.49039951,-91.30240026,40103020602,122.390881,10.83308366
3377,Glaciated,46.49197015,-91.29538204,40103020602,41.70780135,2.263996695
141174,Glaciated,46.5682213,-91.30052729,40103010801,212.2991644,37.50323167
27050,Glaciated,46.40350435,-91.2801033,40103020603,106.2913904,25.55935829
2291,Glaciated,46.48857309,-91.2893347,40103020602,9.511678697,1.891253662
35325,Glaciated,46.49768122,-91.29174874,40103020602,76.86658321,10.25788344
134059,Glaciated,46.58232828,-91.28386084,40103010801,384.700313,269.0778488
1794,Glaciated,47.34511248,-91.26875652,40101020501,93.77161155,3.439415967
1022,Glaciated,47.60874193,-91.25382397,40101011001,20.23265132,0.817842508
77973,Glaciated,46.36551973,-91.23162534,40103020605,39.03402005,36.83399057
4677,Glaciated,46.39084448,-91.21874,40103020605,299.0433066,3.565166216
101809,Glaciated,46.43068441,-91.2387041,40103020603,258.9214421,8.056264024
2040,Glaciated,47.61448167,-91.23932145,90300010704,20.39267,8.612836
3684,Glaciated,46.54404676,-91.22804288,40103011102,1677.732419,63.00732955
128814,Glaciated,46.27588328,-91.19872972,40103020604,71.76333771,34.89317126
128816,Glaciated,47.53806657,-91.20109375,40101011001,279.7466692,2.894494098
55230,Glaciated,47.60772153,-91.19608755,40101011003,144.5159762,6.301593786
4725,Glaciated,46.29138271,-91.19014624,40103020605,48.82070188,1.905621517
72691,Glaciated,46.30729926,-91.19828762,40103020605,11.54811332,5.083051918
15417,Glaciated,47.62058499,-91.17288832,40101011003,624.4872625,13.46833203
14437,Glaciated,46.31447977,-91.18010657,40103020605,87.95587134,71.07751022
311,Glaciated,47.39628568,-91.16880236,40101011105,64.30420106,8.499321436
137046,Glaciated,46.27943345,-91.16164668,40103020604,32.97471748,14.30396418
66617,Glaciated,46.36821493,-91.16069124,40103020605,9.629321993,7.76133333
111061,Glaciated,46.34409546,-91.12349436,40103020604,45.10627657,30.70382919
18562,Glaciated,47.64086651,-91.12134682,40101010903,19.18401717,3.241547071
68649,Glaciated,46.27396352,-91.1155293,40103020604,81.25803918,2.641582191
105950,Glaciated,46.2885256,-91.10170805,40103020604,146.7176183,22.4656178
11359,Glaciated,46.33243245,-91.11549144,40103020606,218.148953,28.43164719
125731,Glaciated,46.33998488,-91.11566369,40103020604,22.15266812,21.99148937
79092,Glaciated,46.5730891,-91.10856917,40103011103,278.9644188,233.331416
4157,Glaciated,47.47419635,-91.11372448,40101011004,81.63188782,9.467464998
71678,Glaciated,47.64348742,-91.10924438,40101010903,54.03163573,6.387474954
134058,Glaciated,46.30043191,-91.09640822,40103020604,50.05243605,8.574210707
90,Glaciated,47.52221057,-91.0958517,40101011004,1865.307382,41.93692618
101,Glaciated,47.60017291,-91.08832224,40101011003,60.08395071,2.510078109
96672,Glaciated,46.34058545,-91.06943934,40103020606,22.30978118,21.24303579
379,Glaciated,47.59386803,-91.0683428,40101011004,9.297116302,2.249548485
206,Glaciated,47.59631015,-91.02678964,40101011303,146.2072389,19.27762189
130919,Glaciated,47.69742697,-91.02759796,40101010901,543.3493894,19.50352279
86376,Glaciated,46.69837372,-91.01972289,40103011006,60.54478924,54.29015653
37471,Glaciated,46.26223544,-90.97397015,40103020402,11.13399768,1.868759066
40654,Glaciated,47.78120974,-90.98573619,40101010901,66.50440974,5.71487003
98779,Glaciated,46.36065984,-90.94658162,40103020402,14.33800706,9.674799747
45885,Glaciated,46.36189294,-90.92415779,40103020402,29.58747171,20.23039088
94674,Glaciated,46.37084287,-90.90555594,40103020404,418.4857494,157.0319065
43846,Glaciated,46.29921798,-90.85811257,40103020401,119.1831529,75.1011278
124657,Glaciated,47.93126443,-90.84216288,40101010802,111.9563702,11.70124523
85319,Glaciated,47.79890685,-90.82339702,40101010705,61.01970213,14.12395265
111068,Glaciated,47.85379811,-90.82287971,40101010801,1021.945,26.98530685
3534,Glaciated,47.78654721,-90.78742857,40101010701,595.9086805,6.6866522
24974,Glaciated,47.79329375,-90.76134892,40101010701,163.4545101,32.45306046
81122,Glaciated,47.80889117,-90.76011824,40101010701,63.76368054,4.512282368
438,Glaciated,47.73645938,-90.72903634,40101010702,707.11892,9.07113865
83234,Glaciated,47.91873135,-90.69906406,40101010801,121.6425356,9.24595275
31212,Glaciated,46.63983861,-90.65966332,40103020705,24.99959264,3.156351626
32270,Glaciated,48.0068493,-90.64164699,40101010401,310.8879197,5.161558671
102774,Glaciated,47.73114095,-90.63109734,40101010704,1620.671383,41.49651671
112116,Glaciated,46.28456095,-90.6239757,40103020303,294.5032304,31.39791613
12395,Glaciated,47.91290478,-90.59384387,40101010601,1284.009007,81.16948919
92617,Glaciated,46.28056577,-90.57145499,40103020303,66.97324794,2.82326057
32274,Glaciated,46.28426018,-90.5615236,40103020303,54.22189672,5.217370766
59401,Glaciated,47.99703577,-90.48609624,40101010401,707.3365021,10.9089562
4104,Glaciated,48.05508371,-90.47504928,40101010101,177.1398138,4.274868371
32266,Glaciated,46.30966253,-90.4518326,40103020202,97.85888573,87.85634464
1908,Glaciated,48.05756452,-90.42174401,40101010101,594.3555072,3.140974935
112106,Glaciated,48.02678857,-90.44069543,40101010402,150.0560385,15.76547553
131959,Glaciated,48.05614315,-90.40828734,40101010201,26.93173371,2.18609087
128828,Glaciated,48.07382613,-90.40219175,40101010101,130.6430379,48.49486647
82185,Glaciated,46.25647834,-90.34965696,40103020103,310.127871,8.790802532
46891,Glaciated,47.91451253,-90.35960688,40101010501,209.7744406,17.02094664
653,Glaciated,47.86986304,-90.27621123,40101010502,32.45451428,1.966046296
103843,Glaciated,47.95839807,-90.27679951,40101010403,23.15151646,7.662147643
100766,Glaciated,46.26544994,-90.25510522,40103020103,71.39768241,7.96752665
58321,Glaciated,47.9161693,-90.25897099,40101010407,642.3870245,75.27998736
75886,Glaciated,47.9610853,-90.25466087,40101010406,1313.225815,140.9832942
18551,Glaciated,48.01178876,-90.2649719,40101010201,12.29014065,1.45907606
19631,Glaciated,48.04530489,-90.25128698,40101010201,158.449289,4.45833089
30148,Glaciated,48.06822296,-90.25987975,40101010201,154.3733555,7.226383587
2831,Glaciated,46.28382036,-90.24324475,40103020103,224.3230704,45.493101
26029,Glaciated,47.84991032,-90.24865418,40101011201,311.5657964,26.11393198
115175,Glaciated,47.96931872,-90.23723479,40101010406,19.56375852,5.222233163
85329,Glaciated,48.0593503,-90.18537855,40101010201,58.1053981,6.292148643
124647,Glaciated,47.99111648,-90.15570975,40101010408,83.44861862,2.449807414
81136,Glaciated,47.86694238,-90.13792952,40101011201,10.45994622,1.398336781
135076,Glaciated,47.97575892,-90.12127122,40101010408,42.84897541,8.704670201
101811,Glaciated,48.01042322,-90.11833078,40101010205,78.91017631,14.27219728
1033,Glaciated,47.86761746,-90.08347587,40101010409,39.02726534,8.320263017
9257,Glaciated,48.05816591,-90.05332271,40101010202,185.7714538,11.65689578
62425,Glaciated,46.87548113,-92.40357965,40102020604,1003.45981,1.486311329
118318,Glaciated,47.45062769,-92.48106749,40102010701,641.6243346,2.233604363
3089,Glaciated,47.53039018,-92.31968516,40102010305,1919.15681,13.35472072
345,Glaciated,47.5253736,-92.15026425,40102010105,27833.48702,136.7834466
27065,Glaciated,47.37982825,-91.91084778,40102010802,122.0658461,1.026158788
2364,Glaciated,47.18802815,-91.75853107,40101020604,342.7823403,3.59015755
2377,Glaciated,47.66787438,-91.08055706,40101010901,802.6564331,3.041256624
5530,Glaciated,46.26022964,-90.30481097,40103020103,1700.357218,12.19550817
1993,Glaciated,47.87780995,-90.83563062,40101010802,602.0075103,4.15902333
20692,Glaciated,47.82924626,-90.82366342,40101010801,1341.147613,26.34975992
562,Glaciated,47.71494993,-90.66973757,40101010704,827.3337074,2.846076454
1314,Glaciated,47.93929013,-90.71497994,40101010404,2952.59933,1.729478879
2251,Glaciated,47.87375214,-90.46617779,40101010602,961.0502076,3.167309199
703,Glaciated,48.04256809,-90.36338988,40101010201,822.8231367,3.427577756
632,Glaciated,48.04528305,-90.29143859,40101010201,430.8395923,2.089808627
113148,Glaciated,48.04516388,-90.1273542,40101010204,199.4564566,1.939579063
42824,Glaciated,47.2386527,-93.0189125,40102010707,495.4654385,9.286278929
77975,Glaciated,47.48572229,-92.7862664,40102010601,10.91894838,1.766519254
59579,Glaciated,46.66796441,-92.70719892,40102011201,164.5319868,6.871544702
119364,Glaciated,46.65739872,-92.6535995,40102011201,107.147387,2.141105003
80122,Glaciated,47.49451983,-92.60905036,40102010502,43.98745606,6.54326979
74816,Glaciated,46.96587414,-92.52094131,40102020605,308.7785463,4.91283065
15421,Glaciated,47.12342201,-92.52163019,40102010903,2779.480209,65.1757414
3068,Glaciated,47.42827106,-92.51321697,40102010701,345.8352279,3.554653326
108,Glaciated,46.41074431,-92.47758559,40103010102,7.450442036,1.241831952
4128,Glaciated,47.31208943,-92.44397864,40102010403,238.0767579,1.620405134
28018,Glaciated,47.14452948,-92.41018783,40102010807,401.1308682,3.145510837
888,Glaciated,47.22314461,-92.38747735,40102010901,143.5467441,2.853005483
2850,Glaciated,47.44809448,-92.33054658,40102010206,572.1812586,9.656798685
62431,Glaciated,47.49387225,-92.27694453,40102010204,52.24676868,4.239696899
52157,Glaciated,47.39299873,-92.24892373,40102010404,405.8509652,3.850248487
114107,Glaciated,47.20806833,-92.24163673,40102010805,900.1124222,13.67585822
1623,Glaciated,46.96440042,-92.1244494,40101020404,81.58084076,2.799698312
76919,Glaciated,46.59666372,-92.11812552,40103010503,60.9869639,39.78192243
95668,Glaciated,46.8374895,-92.08805035,40101020405,928.6274788,412.8060233
136065,Glaciated,46.4886571,-92.04844373,40103010605,11.06075608,8.513233452
50060,Glaciated,46.47946853,-91.98100172,40103010606,180.1741904,24.79354674
558,Glaciated,47.07256032,-91.96128897,40102020403,74.34890921,2.57520233
3779,Glaciated,47.12645445,-91.92141531,40102020402,1214.200675,55.46547059
48993,Glaciated,47.18726826,-91.87187988,40102020402,86.66959148,22.50914809
4214,Glaciated,47.21086529,-91.88163416,40102020402,111.7384597,2.292939367
4997,Glaciated,46.45431336,-91.72952802,40103010701,167.5533701,7.904713639
97758,Glaciated,46.39689324,-91.70693437,40103010702,150.0133009,10.53507369
125724,Glaciated,46.37418331,-91.69997222,40103010702,58.55921803,46.57128411
37465,Glaciated,46.46212022,-91.66787488,40103010701,103.4232777,27.97700065
82168,Glaciated,46.48313317,-91.65325349,40103010701,152.6334125,37.16801867
83238,Glaciated,46.47801455,-91.64071538,40103010701,266.9303632,142.0109943
124655,Glaciated,46.51376093,-91.59494164,40103010703,69.90889716,55.69899577
63516,Glaciated,46.52806264,-91.51619903,40103010703,44.20540434,17.52081235
60360,Glaciated,46.51279173,-91.49778549,40103010703,31.21888404,13.22206524
34294,Glaciated,46.52270917,-91.49849178,40103010803,66.34632923,36.18220261
57275,Glaciated,47.43736384,-91.48962577,40102020101,517.2789761,7.019459558
5308,Glaciated,46.527855,-91.37493781,40103020602,299.9609092,8.391843877
24985,Glaciated,46.59503292,-91.3824467,40103010801,87.55541167,19.48018937
118316,Glaciated,46.4723381,-91.36425313,40103020602,160.6461679,127.1097651
23959,Glaciated,46.536362,-91.37114247,40103020602,186.636326,23.69785914
31217,Glaciated,46.6163925,-91.34347935,40103010801,62.13926699,29.72137745
36367,Glaciated,46.38445494,-91.32713432,40103020601,140.4233233,48.09391105
138176,Glaciated,46.50404636,-91.33899593,40103020602,31.13615698,28.72746197
86383,Glaciated,46.52711338,-91.32957122,40103010801,160.8037611,31.43001145
32275,Glaciated,46.59127373,-91.33247263,40103010801,45.9876095,26.69984281
66623,Glaciated,46.38558036,-91.31055585,40103020601,735.3446285,53.5520145
57279,Glaciated,46.41926451,-91.31777907,40103020602,120.1438742,95.64750194
100758,Glaciated,46.4436541,-91.31775171,40103020602,277.7714354,147.8633171
118322,Glaciated,46.46634749,-91.31889,40103020602,433.489898,9.829222983
45867,Glaciated,46.49009454,-91.31232856,40103020602,16.91361648,10.93751338
3357,Glaciated,46.57050663,-91.31146006,40103010801,56.94963395,3.771408748
37451,Glaciated,46.59613599,-91.31758483,40103010801,86.27772819,25.13716525
102773,Glaciated,46.28859912,-91.29798005,40103020605,380.0183036,46.24164323
2900,Glaciated,46.50061007,-91.30387855,40103020602,107.4318823,10.2824082
114098,Glaciated,46.54545459,-91.29795039,40103010801,30.81930478,7.354217456
73767,Glaciated,46.54938268,-91.29502377,40103010801,217.8814296,56.90942626
3226,Glaciated,47.62312551,-91.30475546,40101011001,193.5549637,4.701172676
105956,Glaciated,46.37410285,-91.29431187,40103020601,38.58920978,23.51862562
66622,Glaciated,46.38587425,-91.28635044,40103020601,18.47853676,5.977274437
137050,Glaciated,46.49899185,-91.28479982,40103020602,40.42595078,9.035653811
3514,Glaciated,47.31258708,-91.29114791,40101020103,19.32621472,2.864050239
138169,Glaciated,46.47058812,-91.27222519,40103020602,46.64888211,28.42506456
33248,Glaciated,46.55301448,-91.27579574,40103011102,206.7783151,50.29049594
14430,Glaciated,46.57099192,-91.27238595,40103010801,299.6796945,39.22355162
97762,Glaciated,46.31216553,-91.23394482,40103020605,130.4262062,12.57265984
21779,Glaciated,46.381941,-91.23085247,40103020605,128.0642446,12.21741656
29076,Glaciated,46.32967204,-91.20393738,40103020605,290.1255076,265.0799989
87452,Glaciated,46.2659486,-91.19562595,40103020604,53.0502632,16.89641194
24984,Glaciated,46.33914845,-91.19144078,40103020605,10.00871156,3.877407017
46911,Glaciated,46.24720004,-91.14330477,40103020604,147.8032778,3.139914962
54245,Glaciated,46.28820696,-91.16657729,40103020604,819.8285488,535.5462239
74823,Glaciated,46.32388219,-91.15504037,40103020604,17.39624869,11.33698572
134051,Glaciated,47.60092582,-91.12066883,40101011003,583.9304609,29.31446601
1612,Glaciated,47.64583129,-91.09988634,40101010903,158.5664009,4.320570142
19625,Glaciated,46.31000986,-91.07667351,40103020606,95.43807621,79.58705962
5570,Glaciated,46.68498844,-91.0575484,40103011006,821.6474978,95.18079441
44883,Glaciated,47.70294285,-91.05719411,40101010901,126.1740617,7.697586931
63523,Glaciated,46.36110211,-91.02356481,40103020402,203.8438625,24.82512302
58310,Glaciated,46.34528442,-90.97672923,40103020402,60.8332788,15.78955097
5399,Glaciated,46.2930165,-90.91004801,40103020402,259.649041,12.83420501
81141,Glaciated,47.88816275,-90.85747479,40101010802,259.0250542,3.921551028
102776,Glaciated,46.31005186,-90.80124094,40103020401,148.8086689,65.26598314
42831,Glaciated,46.31942718,-90.78918123,40103020401,24.83585326,7.232032022
61393,Glaciated,47.83452318,-90.78897634,40101010801,824.82536,33.14225397
123607,Glaciated,47.77517406,-90.77912263,40101010701,26.28409466,2.895308114
227,Glaciated,47.94591756,-90.75521572,40101010404,48.71072174,4.996341901
74829,Glaciated,47.88767228,-90.74170776,40101010801,54.93199893,9.032375657
57272,Glaciated,46.27255015,-90.7047096,40103020303,13.03757164,5.914523574
135086,Glaciated,46.51643724,-90.70883883,40103020702,45.87849267,10.21450415
12386,Glaciated,46.54775887,-90.69700525,40103020705,25.71123391,16.70899509
1864,Glaciated,47.85912242,-90.6836889,40101010701,202.3209891,3.572222851
37458,Glaciated,47.8857908,-90.6963723,40101010801,619.4789192,14.57360177
65581,Glaciated,47.96603249,-90.68170805,40101010404,101.8877351,3.511749933
54244,Glaciated,46.19760954,-90.67404308,40103020301,175.8567175,5.797068722
1424,Glaciated,47.85964567,-90.6663903,40101010602,18.53532893,2.471332132
4333,Glaciated,46.27576983,-90.64586067,40103020303,154.0892486,2.811295678
114095,Glaciated,47.93872063,-90.61101931,40101010405,62.0535792,2.725595904
17507,Glaciated,46.27276037,-90.59669786,40103020303,6.251085588,6.195848853
92615,Glaciated,47.84623074,-90.58892039,40101010602,906.8227245,24.77194028
988,Glaciated,47.94255745,-90.58518057,40101010405,707.3287862,7.242404446
12388,Glaciated,47.9003921,-90.51638594,40101010601,177.428136,5.424824021
2751,Glaciated,47.91120579,-90.48633286,40101010601,247.8922846,3.085336143
23967,Glaciated,47.94392672,-90.49618017,40101010405,244.5262401,35.13489905
119366,Glaciated,48.09834804,-90.49858336,40101010101,137.4170253,21.04162489
113142,Glaciated,47.93865568,-90.47375662,40101010405,197.0476431,8.806589097
9259,Glaciated,48.02637609,-90.43203321,40101010402,93.58644646,14.64552761
81126,Glaciated,47.79621004,-90.41685144,40101010503,47.00334808,5.994627398
83245,Glaciated,47.9823391,-90.41935712,40101010405,17.24389049,4.161703962
18570,Glaciated,48.02364841,-90.4062527,40101010402,82.1302924,21.54119306
20694,Glaciated,46.30708151,-90.39679185,40103020502,23.59952036,11.97653374
97747,Glaciated,48.04778894,-90.37435451,40101010201,56.82327699,9.64447686
70675,Glaciated,46.26421731,-90.36092645,40103020201,57.35265778,21.50181625
112114,Glaciated,46.29518449,-90.34478802,40103020103,152.1441384,17.05507927
1841,Glaciated,48.02206561,-90.22848114,40101010201,52.84209912,4.28291213
115160,Glaciated,48.04077483,-90.20854005,40101010204,197.2567993,8.988828828
111090,Glaciated,48.01404419,-90.18609847,40101010408,135.9707263,10.8263259
40641,Glaciated,48.05736842,-90.16691007,40101010201,49.41896909,6.009952793
