NLA12_ID,bbox_width,bbox_height,bbox_angle,bbox_area,bbox_perimeter,geo_type0,geo_type1,geo_type10,geo_type11,geo_type13,geo_type14,geo_type15,geo_type16,geo_type17,geo_type18,geo_type19,geo_type20,geo_type3,geo_type4,geo_type5,geo_type7,geo_type8,geo_type9,median_slope,area_sqkm,index_depth_m,buffer_min_elev,buffer_max_elev,perimeter_km,min_bbox_dim,bbox_area_sqkm,char_dim,pred_max_depth,grad_100m,dev_index
NLA12_KY-116,1329.24127,2356.987171,137.372562,3133004.620309,7372.456881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.704791784286499,1.5108371200868635,5.6,121,151,8.66876854401,1329.24127,3.133004620309,320.5017699701533,41.33237826453526,30,1.989498665444575
NLA12_KY-117,141.826117,226.89104,141.530499,32179.075239,737.434314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.5367066116865344,0.018801566791435704,5.1,211,225,0.623515694595,141.826117,0.032179075239,41.43303049793206,5.102104595026652,14,1.2827600819225582
NLA12_KY-120,405.572446,749.070716,120.970811,303802.442998,2309.286326,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.917250724576769,0.16182633769690338,1.6,112,142,2.12929597848,405.572446,0.303802442998,108.01806423819177,14.724173533964658,30,1.4931605220170776
NLA12_KY-122,2969.81117,4324.224916,57.813932,12842131.456643,14588.072172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.9335096364291835,1.5626035576184838,8.2,222,258,26.5879765541,2969.81117,12.842131456643001,180.6801898642999,24.730486072219865,36,6.000064938289027
NLA12_LA-101,3774.371801,8513.884587,44.499198,32134565.900531,24576.512775,0.036441088997459674,0,0,0,0,0,0,0,0,0,0.9635589110025404,0,0,0,0,0,0,0,2.366929168054057,4.602092131139137,3.9,15,35,30.1084478948,3774.371801,32.134565900531,270.26982127504834,22.304678251646944,20,3.9591848742419224
NLA12_LA-102,3449.381138,6598.008406,79.207909,22759045.744005,20094.779088,0,0,0,0,0,0,0,0,0,0,0.8273612092739047,0,0.17263879072609536,0,0,0,0,0,5.146510402416257,11.815213665393228,4.2,23,66,56.0157354287,3449.381138,22.759045744004997,895.3621258391875,159.98542380397149,43,4.5971039089700305
NLA12_LA-103,593.742448,1130.59758,80.940417,671283.774495,3448.680055,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.5141903897389426,0.36970620757287787,2.4,10,30,3.43646397885,593.742448,0.671283774495,163.5003534014002,20.00606254150757,20,1.5943310076040969
NLA12_LA-104,8493.406968,24408.561354,27.728872,207311845.075201,65803.936644,0.40798008211079667,0,0,0,0,0,0,0,0,0,0.5920199178892034,0,0,0,0,0,0,0,4.371311982046939,62.76012164554961,3.5,40,82,154.164430739,8493.406968,207.311845075201,1285.6169754880125,195.40882693504395,42,5.489557813649031
NLA12_LA-105,3422.189947,5836.374951,8.011541,19973183.681528,18517.129795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.6608270739179325,6.52320448893382,2,25,66,36.5847094766,3422.189947,19.973183681528,558.8404227439313,109.70972997010212,41,4.040770473901216
NLA12_LA-106,1351.040714,1183.995029,168.306584,1599625.488916,5070.071485,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.9214243731556344,0.5011528650311958,2.5,28,49,6.92865259984,1183.995029,1.599625488916,185.46919421999863,18.880818144729396,21,2.7609512967615153
NLA12_LA-109,412.162359,1598.314545,29.910268,658765.093879,4020.953809,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.8641831091561922,0.33846644901025014,1.6,11,36,4.12576553163,412.162359,0.6587650938790001,105.88230263156703,10.568363942557232,25,2.0005149383802685
NLA12_LA-134,15791.372667,18051.159782,95.625851,285052591.187267,67685.064898,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9274099469184873,162.36209869078374,2.95,-6,35,110.178439906,15791.372667,285.052591187267,4497.2760934104535,145.56360551604368,41,2.439210935551489
NLA12_LA-141,296.634534,1492.791522,96.250799,442813.517025,3578.852112,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.381219829579718,0.23266974679170735,1,11,22,3.18257940054,296.634534,0.442813517025,77.93109205331638,9.176620098258372,11,1.861248483183358
NLA12_LA-152,1479.714568,3064.924758,38.689325,4535213.814637,9089.278653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.410626625648354,1.4979069719819027,3.4,27,53,12.4142801629,1479.714568,4.535213814636999,244.3627641983399,37.473615971299935,26,2.8613711176348624
NLA12_LA-154,146.809772,649.549536,74.979848,95360.21959,1592.718617,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.8720582102305854,0.05391149696885655,1.1,46,58,1.46073480035,146.809772,0.09536021958999999,41.499141949367456,4.153478552970123,12,1.7747032653989183
NLA12_LA-155,258.014012,294.818772,36.751733,76067.374241,1105.665569,0,0,0,0,0,0,0,0,0,0,0.5373710775052258,0,0.46262892249477416,0,0,0,0,0,4.394207367574114,0.04504617221289873,3,71,91,1.01424585988,258.014012,0.07606737424099999,76.39637711872284,11.672297819852945,20,1.3480604432508623
NLA12_LA-161,1013.201584,1089.030907,87.465922,1103407.840267,4204.464983,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.8565917777869605,0.2734948817776153,5.9,23,39,5.10501870732,1013.201584,1.103407840267,125.56800727730882,12.500132622940423,16,2.753707479796408
NLA12_LA-172,432.407341,883.064252,0.248679,381843.465431,2630.943187,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.362348020830583,0.17394675406103394,1,8,26,2.53880746999,432.407341,0.381843465431,98.4904289434597,18.32809682496191,18,1.7171833583433884
NLA12_MA-101,352.694777,596.999655,89.336008,210558.659952,1899.388863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.652182161271271,0.15245741079660505,4.449999999999999,0,17,1.55573514424,352.694777,0.210558659952,127.68634763149589,11.804147422071278,17,1.1239745059790487
NLA12_MA-102,1493.661539,3403.417816,152.468089,5083554.292277,9794.15871,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.415879973436201,2.024299207752844,2,21,65,12.3699541973,1493.661539,5.083554292277,297.39210955631097,66.0475174374217,44,2.452594821670052
NLA12_MA-103,775.908525,1891.988008,127.747381,1468009.624895,5335.793067,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.687121418930598,0.5846346487187296,3,538,575,5.07588895546,775.908525,1.4680096248949999,154.50273630995036,35.7381162088846,37,1.8726857477494825
NLA12_MA-104,741.174327,2153.214681,173.387187,1595907.44191,5788.778016,0,0,0,0.8898304439343131,0.11016955606568689,0,0,0,0,0,0,0,0,0,0,0,0,0,5.088331685053713,0.663510837908566,7.8,46,71,5.20902121086,741.174327,1.5959074419100001,154.07447381645233,27.22247303240495,25,1.8039611621733083
NLA12_MA-105,1198.19328,4234.629105,179.615982,5073904.136605,10865.64477,0,0,0,0.3880752509581899,0.6119247490418102,0,0,0,0,0,0,0,0,0,0,0,0,0,7.627383617160078,1.3840857297796085,6.75,189,243,16.0130206891,1198.19328,5.073904136605,163.424670206272,42.99890809656705,54,3.839607552450258
NLA12_MA-106,546.951311,831.209613,27.816672,454631.187963,2756.321849,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.080370299346612,0.2573375838560015,4.2,303,327,2.84151979422,546.951311,0.45463118796299995,154.7970449302605,32.60877395238248,24,1.5801348230710157
NLA12_MA-108,176.672858,400.651487,121.802402,70784.24316,1154.64869,0,0,0,0,0.5442947649401693,0.4557052350598307,0,0,0,0,0,0,0,0,0,0,0,0,3.07871935630375,0.04212722129669785,1.5,21,34,0.999839369717,176.672858,0.07078424316,52.573399487104695,5.639066793186646,13,1.3741808575624697
NLA12_MA-109,350.074429,562.064315,14.313076,196764.344377,1824.277489,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.780288457870484,0.11434223489417136,10.4,64,78,1.56351118451,350.074429,0.196764344377,101.71632649680373,9.8561185669749,14,1.3043457336923665
NLA12_MA-110,694.58437,1011.962145,161.493206,702893.089094,3413.09303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.138855438763079,0.4774847149100229,13.8,339,405,3.06345440322,694.58437,0.7028930890940001,235.92024522384716,73.99003584572941,66,1.2506239800713628
NLA12_MA-111,199.076565,908.188272,12.886667,180799.001342,2214.529673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.790307975769043,0.10843721159902216,3.5,16,33,1.91958689945,199.076565,0.180799001342,59.699742374342165,9.93613614225765,17,1.644423500374718
NLA12_MD-101,774.935152,2759.663396,38.357212,2138560.173441,7069.197097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.328730637103626,0.8566903348772302,11.25,352,396,7.64016871237,774.935152,2.138560173441,155.21645430411664,34.01131928051842,44,2.3285527637587315
NLA12_MD-102,215.828997,995.817664,8.410322,214926.327343,2423.293321,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5499549333075,0.1271046188546382,1.2,89,123,2.1484159863,215.828997,0.21492632734300002,63.81922294164516,10.093425822146582,34,1.6999368054837263
NLA12_MD-103,272.729439,770.303627,12.090683,210084.475737,2086.066131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.268684430265904,0.12752690866766125,3.1,780,804,1.87336238479,272.729439,0.210084475737,82.77704036988486,20.777979631744785,24,1.4798440397356571
NLA12_MD-104,742.074194,2836.827229,8.483684,2105136.280373,7157.802846,0,0,0,0,0,0,0,0.21394336376925277,0,0,0.7860566362307473,0,0,0,0,0,0,0,3.54515942539704,0.525874790314395,1.6,-1,24,8.00066162398,742.074194,2.1051362803730003,92.68713736156052,11.440725826324751,25,3.1122881203079196
NLA12_MD-105,1024.346956,1065.688565,154.491037,1091634.837597,4180.071042,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0134134507448023,0.20629777398776264,1.7000000000000002,10,25,4.24770561502,1024.346956,1.091634837597,96.79083588020947,10.162467147317649,15,2.638166538661145
NLA12_MD-108,1087.333177,2826.024048,170.351992,3072829.707304,7826.714451,0,0,0,0,0,0,0,0,0,0,0,0,0.7872595931852561,0,0.21274040681474393,0,0,0,6.574311856996813,0.7727868199298419,2.5,101,145,8.41032708117,1087.333177,3.072829707304,136.72686547854178,31.102324439037517,44,2.6988459811970937
NLA12_MD-115,85.050558,180.316285,172.833821,15336.000711,530.733687,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.498707160122993,0.012366937382455916,1.2,0,18,0.465807957827,85.050558,0.015336000711000001,34.292347299335454,5.3629764859092806,18,1.1816011113811782
NLA12_MD-118,288.283815,1214.094858,150.162143,350003.897719,3004.757347,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.892475480947764,0.21091827220089734,0.9,-1,24,2.86423452642,288.283815,0.350003897719,86.86235290456648,11.765969773481476,25,1.759326891730697
NLA12_ME-101,917.342908,2185.157526,145.588798,2004538.759068,6205.000868,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7771323381403548,1.0394883947951497,3.15,98,131,6.05248827252,917.342908,2.0045387590679997,237.85205015367,23.021330410632164,33,1.6746312917204156
NLA12_ME-102,1361.813765,3745.389586,68.103699,5100523.094426,10214.406702,0,0,0.30368339192113214,0.6963166080788679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8251742338995856,2.8288306194299495,25,376,413,10.7353248605,1361.813765,5.100523094425999,377.64170508345825,89.12198076301966,37,1.800556637957409
NLA12_ME-103,924.989569,8141.772009,115.119757,7531054.180753,18133.523156,0,0,0.5032834105470927,0.49671658945290736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33503113834662,2.7277625094174596,27.3,384,449,23.2812473128,924.989569,7.531054180753,167.51651278573954,48.05378803850178,65,3.976472965831067
NLA12_ME-104,1609.867136,2513.086201,45.943634,4045734.884437,8245.906673,0,0,0.016106754908211507,0.9838932450917884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.087143462838825,1.043875225829672,2.3,300,329,11.1444031641,1609.867136,4.045734884437,207.68790691306307,22.337497318997002,29,3.077000646991858
NLA12_ME-105,509.373869,1419.021842,61.973253,722812.645208,3856.791421,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.831163955468258,0.47275352212258426,2.2,272,296,3.34042494068,509.373869,0.7228126452079999,166.57725362404372,39.34543060830439,24,1.3705011333927177
NLA12_ME-106,751.083689,1447.759772,95.459126,1087388.750312,4397.686922,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.176569938659668,0.5155268123924359,32,329,371,3.98909365106,751.083689,1.087388750312,178.04293998766443,61.92428922345649,42,1.5672694615376324
NLA12_ME-107,858.808775,2378.283577,163.512071,2042490.805664,6474.184704,0,0,0,0.9544282662007539,0,0.04557173379924613,0,0,0,0,0,0,0,0,0,0,0,0,5.2953707059498845,0.8344653561222702,13.5,72,110,7.08478201617,858.808775,2.0424908056640003,175.43436873350544,32.243523476940254,38,2.1878493030007
NLA12_ME-108,6438.763974,16362.711898,122.271204,105355639.885407,45602.951744,0.5086880043848171,0,0.49131199561518285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.704791784286499,26.77178362672226,31,175,206,53.3250206743,6438.763974,105.355639885407,818.0729390612274,105.49988590829804,31,2.9072839272803432
NLA12_ME-109,7436.492173,7562.271379,111.405301,56236771.915659,29997.527103,0,0,0,0.014517792315943185,0,0.9854822076840568,0,0,0,0,0,0,0,0,0,0,0,0,3.7047917842864972,18.879212077920123,16.5,56,79,46.6742823083,7436.492173,56.236771915659006,1248.2501045794145,160.97616401939572,23,3.0302662171887267
NLA12_ME-110,1553.226847,6122.627992,148.49729,9509830.170008,15351.709677,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.699503397197993,5.370273064356774,18,128,174,14.1013997384,1553.226847,9.509830170008,438.5594774124596,101.62784409805934,46,1.716560471099545
NLA12_ME-113,165.168906,325.198354,122.484273,53712.656326,980.73452,0,0,0,0.04397187246690146,0,0.9560281275330985,0,0,0,0,0,0,0,0,0,0,0,0,2.7906323321437627,0.0439936650942266,1.8,111,125,0.820081066027,165.168906,0.053712656325999995,67.64127890493519,6.578619103359604,14,1.1029524274474658
NLA12_ME-114,1254.419941,3686.502582,168.702997,4624422.353586,9881.845048,0,0,0,0.1063302185780237,0,0.8936697814219763,0,0,0,0,0,0,0,0,0,0,0,0,6.7324869241955465,1.6162263900107918,23.2,104,160,12.0577517808,1254.419941,4.6244223535860005,219.20863383378207,51.04292536737804,56,2.6755329907418077
NLA12_ME-115,206.967032,301.143518,42.434698,62326.780077,1016.2211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.702728253870337,0.033901033391945064,4.8,340,371,0.903905257905,206.967032,0.062326780077,56.287171053883554,11.130827175953652,31,1.384877987362914
NLA12_ME-116,254.00896,813.282608,46.343472,206581.069245,2134.583136,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.138735423027241,0.13656728651051223,3,402,427,1.81298460438,254.00896,0.206581069245,83.96053554988762,17.853887807312148,25,1.3839354814111482
NLA12_ME-118,778.771724,654.537257,36.627448,509735.107912,2866.617962,0,0,0,0.9970960543019788,0,0.0029039456980211147,0,0,0,0,0,0,0,0,0,0,0,0,4.775393499202911,0.2969501856480911,8.7,53,82,3.08670097702,654.537257,0.5097351079119999,190.65290673807897,31.633470563046497,29,1.5978934879544728
NLA12_ME-120,484.255156,1112.434587,4.757627,538702.184663,3193.379487,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.453929608215837,0.2271842640001662,5.7,183,212,2.92975363163,484.255156,0.538702184663,102.11129111437396,22.810010389313383,29,1.7339519002543977
NLA12_ME-121,395.903429,766.102028,111.713648,303302.41966,2324.010913,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82827918142335,0.2057426252000425,12.1,115,144,2.05879334795,395.903429,0.30330241966,134.2788674410647,27.130345680418156,29,1.2804000601066567
NLA12_ME-122,1710.698097,4281.356803,5.844143,7324108.937059,11984.109801,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.528568380567788,1.3035039710175396,5,21,47,20.199406667,1710.698097,7.324108937059,152.23024273769653,23.963983458298515,26,4.990884293371096
NLA12_ME-126,336.239545,636.976418,107.612006,214176.660795,1946.431926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.204779931693512,0.11037746240189672,4.75,60,79,1.85552609945,336.239545,0.214176660795,86.64171809969405,9.672225839270014,19,1.5755127886338594
NLA12_ME-129,248.924443,959.668997,178.716553,238885.070272,2417.186879,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.066232907970665,0.15423937033960222,2.9,114,141,2.12894036895,248.924443,0.238885070272,80.36071343165142,11.368002650351428,27,1.5291882182956473
NLA12_ME-130,227.394487,535.049291,108.724887,121667.259298,1524.887557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.89989553819406,0.0782250552919954,5.1,236,276,1.33475466224,227.394487,0.121667259298,73.10079318505012,19.90364554304987,40,1.346243362579787
NLA12_ME-134,113.866094,224.185879,43.264626,25527.170515,676.103948,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.942670520725223,0.02075856036308408,3,203,224,0.580286158474,113.866094,0.025527170515000003,46.29765340069076,11.110496030672186,21,1.1361578248370963
NLA12_ME-135,1257.911786,2706.103171,143.08238,3404039.072704,7928.029914,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.066260383753731,1.6246825719833877,4.7,188,220,7.45497759832,1257.911786,3.4040390727039997,300.1885865815396,42.46562039892037,32,1.649898204251305
NLA12_ME-137,461.806482,970.339968,169.622006,448109.287527,2864.292902,0,0,0,0.07110732445285917,0.9288926755471408,0,0,0,0,0,0,0,0,0,0,0,0,0,5.445871091059317,0.18172237249429896,5.6,92,116,2.86629167567,461.806482,0.448109287527,93.63850725502904,17.693362553321162,24,1.8967550599763767
NLA12_MI-101,424.865916,655.583404,167.448551,278535.043312,2160.89864,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.490009610403315,0.20590361477520316,6.199999999999999,269,284,1.98971051421,424.865916,0.278535043312,157.038458893637,24.512135969727325,15,1.2369523709459915
NLA12_MI-102,1827.309082,4496.522552,123.174531,8216536.497929,12647.663269,0.2258059913764998,0,0,0,0.6499432389408031,0,0,0.04975479386135329,0,0,0,0,0,0,0,0,0,0.07449597582134375,2.735985405588574,2.3926141173354396,12.9,173,212,18.7773474622,1827.309082,8.216536497929,266.05160869366597,25.370359915308324,39,3.4244669585045595
NLA12_MI-103,905.786566,2349.328468,90.003294,2127990.16509,6510.230067,0,0,0,0,0.5556495213946052,0,0,0,0,0,0,0,0,0,0,0,0,0.4443504786053948,3.0677370718759214,1.0558293961518408,15,270,287,7.78697144729,905.786566,2.12799016509,224.70876480338006,24.01680220759168,17,2.1377985372145694
NLA12_MI-104,1667.502913,1570.335595,16.527688,2618539.1790300002,6475.677016,0,0,0.35341645009971584,0,0.6465835499002841,0,0,0,0,0,0,0,0,0,0,0,0,0,5.706144504070124,1.0907300226952732,8.7,199,227,7.76096434206,1570.335595,2.6185391790300003,327.0549077306591,64.71356572784686,28,2.0962936672110266
NLA12_MI-105,5030.884036,8455.442836,62.211557,42538352.384308,26972.653745,0.4701489271857082,0,0,0,0.4952445782049005,0,0,0.03460649460939124,0,0,0,0,0,0,0,0,0,0,3.057044997457202,18.996334295692385,18.2,174,219,49.510637694,5030.884036,42.538352384308006,1123.319893625833,119.64322082965975,45,3.2044882701898842
NLA12_MI-106,1232.327061,2219.985823,156.9396,2735748.604485,6904.625768,0,0,0.3621183537105614,0,0.6378816462894387,0,0,0,0,0,0,0,0,0,0,0,0,0,3.074807988570834,1.8443455887567382,6,211,236,6.06971108156,1232.327061,2.735748604485,415.3958033890259,44.499312998962296,25,1.2607876221568084
NLA12_MI-107,4956.119486,5203.390052,26.277156,25788622.830163,20319.019076,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2762208989829986,9.576001107752006,16,177,204,28.3259196224,4956.119486,25.788622830163,920.1694483773898,73.0352507817811,27,2.5821828516313565
NLA12_MI-108,1011.544344,1120.966749,85.739261,1133907.574395,4265.022185,0,0,0.9165385115389799,0,0.08346148846102013,0,0,0,0,0,0,0,0,0,0,0,0,0,4.893542606974861,0.8173778302428871,9,230,264,3.69017715072,1011.544344,1.133907574395,364.5861178475388,61.975038390589624,34,1.15141227828911
NLA12_MI-109,1447.505714,5038.939464,62.004095,7293893.667312,12972.890356,0,0,0.10245225025668958,0,0.8975477497433104,0,0,0,0,0,0,0,0,0,0,0,0,0,2.780288457870481,1.7750174938136953,9.5,241,256,14.5443777095,1447.505714,7.293893667312,176.13006728216803,17.066668509670006,15,3.079561585439736
NLA12_MI-110,342.682145,481.382854,97.297528,164961.308774,1648.129997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1307487437862376,0.11222414630760626,10.1,295,308,1.45431534307,342.682145,0.164961308774,116.56433700514411,12.71324665653663,13,1.2246458038329733
NLA12_MI-111,1929.023312,4905.9427,102.734832,9463677.833679,13669.932023,0,0,0,0,0.7723360037563991,0.22766399624360098,0,0,0,0,0,0,0,0,0,0,0,0,3.723810487760317,3.849121868849485,8.5,207,237,17.2191036556,1929.023312,9.463677833679,392.2917678640578,50.84876964887733,30,2.4758525553268993
NLA12_MI-112,1913.964217,3166.584057,2.001978,6060728.573087,10161.096546,0,0,0.0025083467995565666,0,0.9974916532004434,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07470537097254,1.9579587324459684,13.1,257,273,11.530512286,1913.964217,6.060728573087,309.15944403986975,33.11763235157295,16,2.3245661204380106
NLA12_MI-113,958.345003,1473.341143,148.136027,1411969.122026,4863.372292,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.300459748434235,0.8864700505599435,15.5,291,315,4.37898854354,958.345003,1.411969122026,300.83665783154277,55.34405502959086,24,1.3120090876759571
NLA12_MI-114,1085.474417,1259.253939,75.632294,1366887.935363,4689.456712,0,0,0.23955681525819839,0,0.7604431847418017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.473949393669228,0.6378462005627752,6.5,274,299,4.69224442934,1085.474417,1.3668879353630001,253.26353199089215,39.39166211386541,25,1.6573632662161746
NLA12_MI-115,1159.744808,1549.964498,88.448285,1797563.278992,5419.418612,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8302206192016617,1.3181450514432145,2.6,260,277,4.46920245761,1159.744808,1.797563278992,425.2178205541115,56.68236396351308,17,1.0981040545976022
